WSD: P:123 VM: 2448.48; RSS: 2.21446e+06
WSD: P:92 VM: 2615.57; RSS: 2.30567e+06
WSD: P:106 VM: 3191.96; RSS: 2.87269e+06
WSD: P:35 VM: 2616.81; RSS: 2.33272e+06
WSD: P:74 VM: 2992.27; RSS: 2.67774e+06
WSD: P:80 VM: 2967.01; RSS: 2.62324e+06
WSD: P:28 VM: 2718.49; RSS: 2.49299e+06
WSD: P:19 VM: 3042.64; RSS: 2.68484e+06
WSD: P:27 VM: 3185.43; RSS: 2.82632e+06
WSD: P:50 VM: 2949.8; RSS: 2.59927e+06
WSD: P:15 VM: 3013.32; RSS: 2.73568e+06
WSD: P:29 VM: 2465.7; RSS: 2.16412e+06
WSD: P:56 VM: 2776.79; RSS: 2.47948e+06
WSD: P:43 VM: 3022.45; RSS: 2.67925e+06
WSD: P:4 VM: 2862.57; RSS: 2.55601e+06
WSD: P:68 VM: 3346.68; RSS: 3.03742e+06
WSD: P:65 VM: 3483.34; RSS: 3.18756e+06
WSD: P:57 VM: 2991.57; RSS: 2.68078e+06
WSD: P:69 VM: 3692.92; RSS: 3.36418e+06
WSD: P:78 VM: 3088.16; RSS: 2.77125e+06
WSD: P:86 VM: 3136.41; RSS: 2.74914e+06
WSD: P:25 VM: 3138.38; RSS: 2.86698e+06
WSD: P:33 VM: 2867.84; RSS: 2.55586e+06
WSD: P:30 VM: 3058.41; RSS: 2.70839e+06
WSD: P:72 VM: 3199.53; RSS: 2.8789e+06
WSD: P:48 VM: 2246.46; RSS: 1.94841e+06
WSD: P:116 VM: 2008.98; RSS: 1.71852e+06
WSD: P:60 VM: 2034.94; RSS: 1.72214e+06
WSD: P:5 VM: 2338.23; RSS: 2.01184e+06
WSD: P:3 VM: 2323.17; RSS: 2.04554e+06
WSD: P:110 VM: 2007.36; RSS: 1.72018e+06
WSD: P:13 VM: 2571.74; RSS: 2.25343e+06
WSD: P:6 VM: 2908.61; RSS: 2.53549e+06
WSD: P:10 VM: 2364.08; RSS: 2.05114e+06
WSD: P:1 VM: 2798.5; RSS: 2.46121e+06
WSD: P:34 VM: 3436.87; RSS: 3.12636e+06
WSD: P:112 VM: 2632.87; RSS: 2.32332e+06
WSD: P:96 VM: 2399.84; RSS: 2.06928e+06
WSD: P:16 VM: 2907.89; RSS: 2.53795e+06
WSD: P:93 VM: 2488.43; RSS: 2.1707e+06
WSD: P:66 VM: 2631.89; RSS: 2.26159e+06
WSD: P:104 VM: 1929.46; RSS: 1.66074e+06
WSD: P:123 VM: 2390.79; RSS: 2.1559e+06
WSD: P:12 VM: 3101.91; RSS: 2.88275e+06
WSD: P:100 VM: 2359.94; RSS: 2.09866e+06
WSD: P:46 VM: 3313.84; RSS: 2.95733e+06
WSD: P:87 VM: 2415.7; RSS: 2.10614e+06
WSD: P:14 VM: 3147.59; RSS: 2.81855e+06
WSD: P:40 VM: 2625.31; RSS: 2.3807e+06
WSD: P:7 VM: 2491.86; RSS: 2.18084e+06
WSD: P:126 VM: 2579.52; RSS: 2.34291e+06
WSD: P:11 VM: 2656.19; RSS: 2.32907e+06
WSD: P:0 VM: 3020.05; RSS: 2.69587e+06
WSD: P:113 VM: 2673.05; RSS: 2.3112e+06
WSD: P:61 VM: 2782.8; RSS: 2.44107e+06
WSD: P:4 VM: 2862.39; RSS: 2.55583e+06
WSD: P:127 VM: 2544.45; RSS: 2.23421e+06
WSD: P:99 VM: 2438.14; RSS: 2.11606e+06
WSD: P:37 VM: 2881.62; RSS: 2.54776e+06
WSD: P:9 VM: 3153.28; RSS: 2.79599e+06
WSD: P:53 VM: 2660.29; RSS: 2.37768e+06
WSD: P:49 VM: 2362.5; RSS: 2.06451e+06
361615996 : monsterN : bigAWSD: P:41 VM: 3256.35; RSS: 2.97007e+06
WSD: P:8 VM: 3193.11; RSS: 2.81494e+06
WSD: P:18 VM: 2786.26; RSS: 2.42698e+06
WSD: P:85 VM: 2825.2; RSS: 2.584e+06
WSD: P:42 VM: 2374.14; RSS: 2.13913e+06
WSD: P:101 VM: 2323.07; RSS: 2.03523e+06
WSD: P:80 VM: 2966.82; RSS: 2.62308e+06
WSD: P:51 VM: 2835.36; RSS: 2.5434e+06
WSD: P:45 VM: 2890.01; RSS: 2.56138e+06
WSD: P:89 VM: 2279.8; RSS: 1.94992e+06
WSD: P:39 VM: 3097.37; RSS: 2.86831e+06
WSD: P:75 VM: 2968.46; RSS: 2.74269e+06
WSD: P:26 VM: 2371.4; RSS: 2.044e+06
WSD: P:55 VM: 2284.73; RSS: 1.99582e+06
WSD: P:111 VM: 2339.54; RSS: 2.01616e+06
WSD: P:105 VM: 2628.98; RSS: 2.30233e+06
WSD: P:82 VM: 2679; RSS: 2.34862e+06
WSD: P:76 VM: 3071.13; RSS: 2.72266e+06
WSD: P:94 VM: 2833.46; RSS: 2.49315e+06
WSD: P:67 VM: 2648.9; RSS: 2.34228e+06
WSD: P:117 VM: 2473.79; RSS: 2.21146e+06
WSD: P:54 VM: 3422.64; RSS: 3.07234e+06
WSD: P:120 VM: 2437.96; RSS: 2.18025e+06
WSD: P:38 VM: 2706.91; RSS: 2.32179e+06
WSD: P:44 VM: 3163.62; RSS: 2.79988e+06
WSD: P:31 VM: 2437.4; RSS: 2.14824e+06
WSD: P:119 VM: 2364.64; RSS: 2.12811e+06
361699309 WSD: P:91 VM: 3170.77; RSS: 2.81126e+06
WSD: P:22 VM: 2694.52; RSS: 2.35404e+06
WSD: P:108 VM: 2760.66; RSS: 2.43211e+06
361682880 : vegeWSD: P:71 VM: 2271.46; RSS: 2.0374e+06
WSD: P:107 VM: 3172.87; RSS: 2.81764e+06
WSD: P:58 VM: 3170.23; RSS: 2.95145e+06
WSD: P:47 VM: 3182.03; RSS: 2.83304e+06
WSD: P:64 VM: 2762.5; RSS: 2.41077e+06
WSD: P:62 VM: 2665.55; RSS: 2.3351e+06
WSD: P:20 VM: 2564.61; RSS: 2.32715e+06
WSD: P:81 VM: 2932.52; RSS: 2.56786e+06
WSD: P:63 VM: 3180.96; RSS: 2.95689e+06
WSD: P:84 VM: 2794.88; RSS: 2.50772e+06
WSD: P:77 VM: 3002.68; RSS: 2.68643e+06
WSD: P:83 VM: 3394.26; RSS: 3.0668e+06
WSD: P:24 VM: 2848.13; RSS: 2.55962e+06
WSD: P:121 VM: 2641.73; RSS: 2.31768e+06
WSD: P:74 VM: 2992.08; RSS: 2.67756e+06
WSD: P:70 VM: 3201.13; RSS: 2.81024e+06
WSD: P:23 VM: 2648.61; RSS: 2.31099e+06
WSD: P:21 VM: 2865.21; RSS: 2.56662e+06
WSD: P:114 VM: 2741.51; RSS: 2.42449e+06
WSD: P:73 VM: 3104.28; RSS: 2.76032e+06
WSD: P:98 VM: 2441.9; RSS: 2.14105e+06
WSD: P:2 VM: 2673.29; RSS: 2.35069e+06
WSD: P:52 VM: 2517.43; RSS: 2.20652e+06
WSD: P:90 VM: 2747.47; RSS: 2.5239e+06
WSD: P:92 VM: 2615.37; RSS: 2.30547e+06
WSD: P:118 VM: 3164.46; RSS: 2.81288e+06
WSD: P:17 VM: 2938.7; RSS: 2.59708e+06
WSD: P:88 VM: 2273.17; RSS: 2.00843e+06
WSD: P:36 VM: 2939.31; RSS: 2.5606e+06
WSD: P:109 VM: 2696.91; RSS: 2.38602e+06
WSD: P:102 VM: 3095.8; RSS: 2.69909e+06
WSD: P:32 VM: 2607.05; RSS: 2.26109e+06
WSD: P:15 VM: 3013.13; RSS: 2.73549e+06
WSD: P:19 VM: 3042.45; RSS: 2.68466e+06
WSD: P:69 VM: 3692.74; RSS: 3.364e+06
WSD: P:79 VM: 2927.56; RSS: 2.60201e+06
WSD: P:27 VM: 3185.23; RSS: 2.82615e+06
WSD: P:103 VM: 3194.26; RSS: 2.97455e+06
WSD: P:65 VM: 3483.15; RSS: 3.18737e+06
WSD: P:97 VM: 2655.06; RSS: 2.35836e+06
WSD: P:29 VM: 2465.54; RSS: 2.16395e+06
WSD: P:28 VM: 2718.29; RSS: 2.49279e+06
WSD: P:68 VM: 3346.48; RSS: 3.03738e+06
WSD: P:125 VM: 2414.67; RSS: 2.14798e+06
WSD: P:86 VM: 3136.21; RSS: 2.74898e+06
WSD: P:35 VM: 2616.61; RSS: 2.33254e+06
WSD: P:59 VM: 2958.57; RSS: 2.62482e+06
WSD: P:95 VM: 2838.2; RSS: 2.4698e+06
WSD: P:78 VM: 3087.96; RSS: 2.77104e+06
WSD: P:115 VM: 3537.91; RSS: 3.27025e+06
WSD: P:124 VM: 2860.44; RSS: 2.60267e+06
WSD: P:72 VM: 3199.53; RSS: 2.8789e+06
WSD: P:122 VM: 2401.26; RSS: 2.08799e+06
WSD: P:50 VM: 2949.6; RSS: 2.59907e+06
WSD: P:43 VM: 3022.25; RSS: 2.67904e+06
WSD: P:56 VM: 2776.59; RSS: 2.47932e+06
WSD: P:25 VM: 3138.19; RSS: 2.86682e+06
WSD: P:57 VM: 2991.36; RSS: 2.68057e+06
WSD: P:30 VM: 3058.21; RSS: 2.70821e+06
WSD: P:33 VM: 2867.63; RSS: 2.55568e+06
WSD: P:106 VM: 3191.76; RSS: 2.87249e+06
WSD: P:48 VM: 2245.63; RSS: 1.94757e+06
WSD: P:110 VM: 2006.54; RSS: 1.71941e+06
WSD: P:2 VM: 2672.48; RSS: 2.35001e+06
WSD: P:6 VM: 2907.8; RSS: 2.53469e+06
WSD: P:116 VM: 2008.14; RSS: 1.71772e+06
WSD: P:126 VM: 2578.68; RSS: 2.34206e+06
WSD: P:26 VM: 2370.59; RSS: 2.04322e+06
WSD: P:13 VM: 2570.93; RSS: 2.2526e+06
WSD: P:127 VM: 2543.63; RSS: 2.23336e+06
5WSD: P:40 VM: 2624.5; RSS: 2.37988e+06
WSD: P:66 VM: 2631.05; RSS: 2.26073e+06
WSD: P:60 VM: 2034.15; RSS: 1.72141e+06
WSD: P:18 VM: 2785.45; RSS: 2.42624e+06
WSD: P:16 VM: 2907.09; RSS: 2.53724e+06
WSD: P:123 VM: 2389.96; RSS: 2.15505e+06
WSD: P:5 VM: 2337.43; RSS: 2.01108e+06
WSD: P:87 VM: 2414.86; RSS: 2.1053e+06
WSD: P:3 VM: 2322.37; RSS: 2.04472e+06
WSD: P:113 VM: 2672.22; RSS: 2.31035e+06
WSD: P:96 VM: 2399; RSS: 2.06843e+06
WSD: P:55 VM: 2283.91; RSS: 1.99503e+06
WSD: P:12 VM: 3101.1; RSS: 2.88192e+06
WSD: P:99 VM: 2437.34; RSS: 2.11524e+06
WSD: P:90 VM: 2746.65; RSS: 2.52307e+06
WSD: P:7 VM: 2491.07; RSS: 2.18008e+06
WSD: P:45 VM: 2889.18; RSS: 2.56058e+06
WSD: P:32 VM: 2606.24; RSS: 2.26033e+06
WSD: P:28 VM: 2717.48; RSS: 2.49197e+06
WSD: P:21 VM: 2864.41; RSS: 2.56585e+06
WSD: P:29 VM: 2464.72; RSS: 2.16312e+06
WSD: P:71 VM: 2270.63; RSS: 2.03656e+06
WSD: P:42 VM: 2373.32; RSS: 2.13829e+06
WSD: P:121 VM: 2640.91; RSS: 2.31696e+06
WSD: P:65 VM: 3482.31; RSS: 3.18654e+06
WSD: P:34 VM: 3436.05; RSS: 3.12554e+06
WSD: P:1 VM: 2797.73; RSS: 2.46055e+06
WSD: P:117 VM: 2472.96; RSS: 2.21061e+06
WSD: P:112 VM: 2632.05; RSS: 2.32252e+06
WSD: P:105 VM: 2628.14; RSS: 2.30152e+06
WSD: P:101 VM: 2322.28; RSS: 2.03444e+06
WSD: P:98 VM: 2441.1; RSS: 2.14023e+06
WSD: P:9 VM: 3152.47; RSS: 2.79526e+06
WSD: P:61 VM: 2782; RSS: 2.44034e+06
WSD: P:67 VM: 2648.06; RSS: 2.34142e+06
WSD: P:11 VM: 2655.38; RSS: 2.32831e+06
WSD: P:41 VM: 3255.55; RSS: 2.96926e+06
WSD: P:54 VM: 3421.81; RSS: 3.07149e+06
WSD: P:46 VM: 3313.02; RSS: 2.95651e+06
WSD: P:84 VM: 2794.05; RSS: 2.50689e+06
WSD: P:120 VM: 2437.14; RSS: 2.17944e+06
WSD: P:122 VM: 2400.44; RSS: 2.08717e+06
WSD: P:20 VM: 2563.8; RSS: 2.32632e+06
WSD: P:47 VM: 3181.21; RSS: 2.83228e+06
WSD: P:80 VM: 2966; RSS: 2.62232e+06
WSD: P:100 VM: 2359.12; RSS: 2.09865e+06
WSD: P:49 VM: 2361.68; RSS: 2.06367e+06
WSD: P:62 VM: 2664.75; RSS: 2.33437e+06
WSD: P:93 VM: 2487.61; RSS: 2.16988e+06
WSD: P:102 VM: 3095; RSS: 2.69836e+06
WSD: P:58 VM: 3169.39; RSS: 2.9506e+06
WSD: P:17 VM: 2937.89; RSS: 2.59625e+06
WSD: P:63 VM: 3180.15; RSS: 2.95606e+06
WSD: P:104 VM: 1928.62; RSS: 1.6599e+06
WSD: P:108 VM: 2759.84; RSS: 2.43127e+06
WSD: P:14 VM: 3146.78; RSS: 2.8178e+06
WSD: P:97 VM: 2654.23; RSS: 2.35751e+06
WSD: P:114 VM: 2740.67; RSS: 2.42368e+06
WSD: P:23 VM: 2647.81; RSS: 2.31034e+06
WSD: P:64 VM: 2761.67; RSS: 2.41e+06
WSD: P:111 VM: 2338.73; RSS: 2.0154e+06
WSD: P:74 VM: 2991.25; RSS: 2.67682e+06
WSD: P:70 VM: 3200.3; RSS: 2.8095e+06
WSD: P:109 VM: 2696.08; RSS: 2.38529e+06
WSD: P:44 VM: 3162.79; RSS: 2.79907e+06
WSD: P:91 VM: 3169.94; RSS: 2.81045e+06
WSD: P:15 VM: 3012.32; RSS: 2.73466e+06
WSD: P:125 VM: 2413.84; RSS: 2.14714e+06
WSD: P:52 VM: 2516.6; RSS: 2.20573e+06
WSD: P:10 VM: 2363.27; RSS: 2.05031e+06
WSD: P:107 VM: 3172.07; RSS: 2.81683e+06
WSD: P:119 VM: 2363.82; RSS: 2.12727e+06
WSD: P:0 VM: 3019.25; RSS: 2.69512e+06
WSD: P:85 VM: 2824.38; RSS: 2.58533e+06
WSD: P:76 VM: 3070.34; RSS: 2.72185e+06
WSD: P:19 VM: 3041.64; RSS: 2.68393e+06
WSD: P:51 VM: 2834.54; RSS: 2.54258e+06
WSD: P:24 VM: 2847.32; RSS: 2.55879e+06
WSD: P:94 VM: 2832.64; RSS: 2.49235e+06
WSD: P:8 VM: 3192.33; RSS: 2.8143e+06
WSD: P:103 VM: 3193.43; RSS: 2.9737e+06
WSD: P:4 VM: 2861.59; RSS: 2.55628e+06
WSD: P:92 VM: 2614.54; RSS: 2.30462e+06
WSD: P:69 VM: 3691.91; RSS: 3.36316e+06
WSD: P:31 VM: 2436.59; RSS: 2.14741e+06
WSD: P:22 VM: 2693.71; RSS: 2.35333e+06
WSD: P:57 VM: 2990.53; RSS: 2.67973e+06
WSD: P:124 VM: 2859.61; RSS: 2.60189e+06
WSD: P:81 VM: 2931.7; RSS: 2.56707e+06
WSD: P:82 VM: 2678.17; RSS: 2.34784e+06
WSD: P:118 VM: 3163.64; RSS: 2.81204e+06
WSD: P:77 VM: 3001.89; RSS: 2.68572e+06
WSD: P:75 VM: 2967.64; RSS: 2.74184e+06
WSD: P:53 VM: 2659.45; RSS: 2.37685e+06
WSD: P:50 VM: 2948.77; RSS: 2.59825e+06
WSD: P:59 VM: 2957.74; RSS: 2.62418e+06
WSD: P:89 VM: 2278.98; RSS: 1.94908e+06
WSD: P:95 VM: 2837.38; RSS: 2.46896e+06
WSD: P:38 VM: 2706.1; RSS: 2.32105e+06
WSD: P:37 VM: 2880.8; RSS: 2.54695e+06
WSD: P:106 VM: 3190.91; RSS: 2.8719e+06
WSD: P:39 VM: 3096.55; RSS: 2.86747e+06
WSD: P:115 VM: 3537.08; RSS: 3.2694e+06
WSD: P:27 VM: 3184.42; RSS: 2.82541e+06
WSD: P:36 VM: 2938.5; RSS: 2.5598e+06
WSD: P:88 VM: 2272.34; RSS: 2.00758e+06
WSD: P:56 VM: 2775.76; RSS: 2.4786e+06
WSD: P:30 VM: 3057.4; RSS: 2.70746e+06
WSD: P:25 VM: 3137.38; RSS: 2.86616e+06
WSD: P:86 VM: 3135.39; RSS: 2.74828e+06
WSD: P:78 VM: 3087.13; RSS: 2.77022e+06
WSD: P:33 VM: 2866.82; RSS: 2.55491e+06
WSD: P:43 VM: 3021.44; RSS: 2.67822e+06
WSD: P:79 VM: 2926.73; RSS: 2.60126e+06
WSD: P:72 VM: 3198.75; RSS: 2.87812e+06
WSD: P:68 VM: 3345.65; RSS: 3.03652e+06
WSD: P:83 VM: 3393.43; RSS: 3.06604e+06
457827 : tournamenWSD: P:73 VM: 3103.48; RSS: 2.7595e+06
WSD: P:35 VM: 2615.78; RSS: 2.33182e+06
WSD: P:48 VM: 2245.44; RSS: 1.94737e+06
WSD: P:5 VM: 2337.23; RSS: 2.01088e+06
WSD: P:110 VM: 2006.34; RSS: 1.7192e+06
WSD: P:6 VM: 2907.6; RSS: 2.53448e+06
WSD: P:3 VM: 2322.17; RSS: 2.04452e+06
WSD: P:13 VM: 2570.73; RSS: 2.25239e+06
WSD: P:10 VM: 2363.07; RSS: 2.0501e+06
WSD: P:7 VM: 2490.87; RSS: 2.17989e+06
WSD: P:1 VM: 2797.53; RSS: 2.46035e+06
WSD: P:34 VM: 3435.85; RSS: 3.12532e+06
WSD: P:66 VM: 2630.85; RSS: 2.26052e+06
WSD: P:2 VM: 2672.28; RSS: 2.34982e+06
WSD: P:40 VM: 2624.31; RSS: 2.37969e+06
WSD: P:60 VM: 2033.95; RSS: 1.72121e+06
WSD: P:100 VM: 2358.92; RSS: 2.09844e+06
WSD: P:116 VM: 2007.95; RSS: 1.71751e+06
WSD: P:96 VM: 2398.82; RSS: 2.06825e+06
WSD: P:18 VM: 2785.24; RSS: 2.42604e+06
WSD: P:127 VM: 2543.43; RSS: 2.23316e+06
WSD: P:12 VM: 3100.91; RSS: 2.88172e+06
WSD: P:104 VM: 1928.44; RSS: 1.65972e+06
WSD: P:61 VM: 2781.8; RSS: 2.44022e+06
WSD: P:11 VM: 2655.18; RSS: 2.3281e+06
WSD: P:112 VM: 2631.85; RSS: 2.32232e+06
WSD: P:105 VM: 2627.95; RSS: 2.30132e+06
WSD: P:87 VM: 2414.67; RSS: 2.10512e+06
WSD: P:55 VM: 2283.71; RSS: 1.99483e+06
WSD: P:80 VM: 2965.8; RSS: 2.62212e+06
WSD: P:46 VM: 3312.82; RSS: 2.95631e+06
WSD: P:126 VM: 2578.48; RSS: 2.34186e+06
WSD: P:41 VM: 3255.35; RSS: 2.96905e+06
342454810 : corneWSD: P:4 VM: 2861.4; RSS: 2.55608e+06
WSD: P:22 VM: 2693.51; RSS: 2.35313e+06
WSD: P:14 VM: 3146.58; RSS: 2.8176e+06
WSD: P:81 VM: 2931.5; RSS: 2.56691e+06
WSD: P:123 VM: 2389.77; RSS: 2.15486e+06
WSD: P:99 VM: 2437.14; RSS: 2.11504e+06
WSD: P:9 VM: 3152.28; RSS: 2.7951e+06
WSD: P:49 VM: 2361.48; RSS: 2.06347e+06
WSD: P:26 VM: 2370.39; RSS: 2.04302e+06
WSD: P:113 VM: 2672.02; RSS: 2.31015e+06
WSD: P:54 VM: 3421.61; RSS: 3.07128e+06
WSD: P:93 VM: 2487.41; RSS: 2.16968e+06
WSD: P:20 VM: 2563.6; RSS: 2.32612e+06
WSD: P:42 VM: 2373.12; RSS: 2.13809e+06
WSD: P:16 VM: 2906.89; RSS: 2.53705e+06
WSD: P:85 VM: 2824.18; RSS: 2.58513e+06
WSD: P:53 VM: 2659.26; RSS: 2.37666e+06
WSD: P:21 VM: 2864.21; RSS: 2.56565e+06
WSD: P:111 VM: 2338.54; RSS: 2.01521e+06
WSD: P:117 VM: 2472.77; RSS: 2.21042e+06
WSD: P:119 VM: 2363.62; RSS: 2.12707e+06
WSD: P:84 VM: 2793.85; RSS: 2.50669e+06
WSD: P:101 VM: 2322.09; RSS: 2.03425e+06
WSD: P:19 VM: 3041.44; RSS: 2.68373e+06
WSD: P:108 VM: 2759.65; RSS: 2.43107e+06
WSD: P:120 VM: 2436.95; RSS: 2.17974e+06
WSD: P:44 VM: 3162.6; RSS: 2.79887e+06
WSD: P:82 VM: 2677.97; RSS: 2.34763e+06
WSD: P:98 VM: 2440.9; RSS: 2.14003e+06
WSD: P:67 VM: 2647.87; RSS: 2.34122e+06
WSD: P:64 VM: 2761.47; RSS: 2.40979e+06
WSD: P:28 VM: 2717.28; RSS: 2.49176e+06
WSD: P:24 VM: 2847.12; RSS: 2.55859e+06
WSD: P:38 VM: 2705.9; RSS: 2.32085e+06
WSD: P:23 VM: 2647.61; RSS: 2.31014e+06
WSD: P:70 VM: 3200.11; RSS: 2.8093e+06
WSD: P:77 VM: 3001.69; RSS: 2.68552e+06
WSD: P:0 VM: 3019.06; RSS: 2.69499e+06
WSD: P:37 VM: 2880.61; RSS: 2.54675e+06
WSD: P:125 VM: 2413.65; RSS: 2.14694e+06
WSD: P:17 VM: 2937.71; RSS: 2.59607e+06
WSD: P:47 VM: 3181.01; RSS: 2.83207e+06
WSD: P:107 VM: 3171.89; RSS: 2.81664e+06
WSD: P:52 VM: 2516.42; RSS: 2.20555e+06
WSD: P:76 VM: 3070.14; RSS: 2.72165e+06
WSD: P:32 VM: 2606.04; RSS: 2.26012e+06
WSD: P:65 VM: 3482.14; RSS: 3.18636e+06
WSD: P:114 VM: 2740.47; RSS: 2.42348e+06
342321113 : direcWSD: P:63 VM: 3179.95; RSS: 2.95586e+06
342378174 : fertiliWSD: P:71 VM: 2270.44; RSS: 2.03636e+06
342327366WSD: P:62 VM: 2664.55; RSS: 2.33417e+06
WSD: P:15 VM: 3012.12; RSS: 2.73445e+06
WSD: P:58 VM: 3169.2; RSS: 2.95039e+06
WSD: P:97 VM: 2654.02; RSS: 2.3573e+06
WSD: P:39 VM: 3096.36; RSS: 2.86727e+06
WSD: P:118 VM: 3163.44; RSS: 2.81184e+06
WSD: P:75 VM: 2967.44; RSS: 2.74164e+06
WSD: P:91 VM: 3169.77; RSS: 2.8103e+06
WSD: P:83 VM: 3393.23; RSS: 3.06584e+06
WSD: P:89 VM: 2278.78; RSS: 1.94888e+06
WSD: P:29 VM: 2464.53; RSS: 2.16292e+06
WSD: P:94 VM: 2832.44; RSS: 2.49215e+06
WSD: P:45 VM: 2888.98; RSS: 2.56038e+06
WSD: P:27 VM: 3184.21; RSS: 2.8252e+06
WSD: P:69 VM: 3691.71; RSS: 3.36295e+06
WSD: P:31 VM: 2436.39; RSS: 2.14721e+06
WSD: P:36 VM: 2938.3; RSS: 2.55962e+06
WSD: P:74 VM: 2991.05; RSS: 2.67662e+06
WSD: P:73 VM: 3103.29; RSS: 2.7593e+06
WSD: P:90 VM: 2746.47; RSS: 2.52288e+06
WSD: P:92 VM: 2614.34; RSS: 2.30441e+06
WSD: P:79 VM: 2926.54; RSS: 2.60106e+06
WSD: P:102 VM: 3094.81; RSS: 2.69816e+06
WSD: P:103 VM: 3193.23; RSS: 2.97349e+06
WSD: P:109 VM: 2695.89; RSS: 2.3851e+06
WSD: P:51 VM: 2834.34; RSS: 2.54237e+06
WSD: P:88 VM: 2272.15; RSS: 2.00738e+06
WSD: P:78 VM: 3086.93; RSS: 2.77003e+06
WSD: P:50 VM: 2948.57; RSS: 2.59806e+06
WSD: P:59 VM: 2957.54; RSS: 2.62403e+06
WSD: P:72 VM: 3198.56; RSS: 2.87792e+06
WSD: P:68 VM: 3345.45; RSS: 3.03632e+06
WSD: P:124 VM: 2859.42; RSS: 2.6017e+06
WSD: P:121 VM: 2640.71; RSS: 2.31676e+06
WSD: P:95 VM: 2837.18; RSS: 2.46876e+06
WSD: P:25 VM: 3137.18; RSS: 2.86596e+06
WSD: P:86 VM: 3135.19; RSS: 2.74808e+06
WSD: P:122 VM: 2400.25; RSS: 2.08697e+06
WSD: P:57 VM: 2990.34; RSS: 2.67953e+06
WSD: P:35 VM: 2615.59; RSS: 2.33162e+06
WSD: P:115 VM: 3536.88; RSS: 3.2692e+06
WSD: P:106 VM: 3190.71; RSS: 2.8717e+06
WSD: P:56 VM: 2775.56; RSS: 2.4784e+06
WSD: P:30 VM: 3057.2; RSS: 2.70726e+06
342425837 : corporationN WSD: P:43 VM: 3021.25; RSS: 2.67802e+06
WSD: P:33 VM: 2866.62; RSS: 2.55471e+06
WSD: P:8 VM: 3192.13; RSS: 2.8141e+06
WSD: P:42 VM: 2373.12; RSS: 2.13809e+06
WSD: P:48 VM: 2245.27; RSS: 1.9472e+06
WSD: P:6 VM: 2907.44; RSS: 2.53432e+06
WSD: P:66 VM: 2630.68; RSS: 2.26036e+06
WSD: P:34 VM: 3435.69; RSS: 3.12516e+06
WSD: P:18 VM: 2785.09; RSS: 2.42593e+06
WSD: P:126 VM: 2578.33; RSS: 2.3417e+06
WSD: P:13 VM: 2570.57; RSS: 2.25223e+06
WSD: P:117 VM: 2472.62; RSS: 2.21026e+06
WSD: P:60 VM: 2033.79; RSS: 1.72108e+06
WSD: P:0 VM: 3018.91; RSS: 2.69485e+06
WSD: P:9 VM: 3152.28; RSS: 2.79511e+06
WSD: P:1 VM: 2797.38; RSS: 2.4602e+06
375284997 : organismN WSD: P:12 VM: 3100.75; RSS: 2.88156e+06
WSD: P:10 VM: 2362.91; RSS: 2.04994e+06
WSD: P:119 VM: 2363.46; RSS: 2.1269e+06
375304804 : multicellularWSD: P:4 VM: 2861.24; RSS: 2.55592e+06
375344WSD: P:2 VM: 2672.12; RSS: 2.3497e+06
WSD: P:41 VM: 3255.35; RSS: 2.96905e+06
WSD: P:14 VM: 3146.44; RSS: 2.81745e+06
WSD: P:111 VM: 2338.39; RSS: 2.01508e+06
WSD: P:5 VM: 2337.07; RSS: 2.01074e+06
WSD: P:7 VM: 2490.71; RSS: 2.17974e+06
WSD: P:63 VM: 3179.8; RSS: 2.9557e+06
WSD: P:3 VM: 2322.02; RSS: 2.04436e+06
WSD: P:46 VM: 3312.67; RSS: 2.95615e+06
WSD: P:8 VM: 3191.99; RSS: 2.81396e+06
WSD: P:120 VM: 2436.79; RSS: 2.17958e+06
WSD: P:112 VM: 2631.7; RSS: 2.32216e+06
WSD: P:82 VM: 2677.8; RSS: 2.34746e+06
WSD: P:22 VM: 2693.35; RSS: 2.35297e+06
WSD: P:70 VM: 3199.95; RSS: 2.80915e+06
WSD: P:71 VM: 2270.28; RSS: 2.0362e+06
WSD: P:20 VM: 2563.44; RSS: 2.32595e+06
WSD: P:113 VM: 2671.87; RSS: 2.30999e+06
WSD: P:127 VM: 2543.28; RSS: 2.23301e+06
WSD: P:97 VM: 2653.87; RSS: 2.35714e+06
WSD: P:39 VM: 3096.21; RSS: 2.86712e+06
WSD: P:45 VM: 2888.83; RSS: 2.56022e+06
WSD: P:104 VM: 1928.27; RSS: 1.65956e+06
WSD: P:84 VM: 2793.7; RSS: 2.50654e+06
WSD: P:11 VM: 2655.04; RSS: 2.32796e+06
WSD: P:65 VM: 3481.98; RSS: 3.18622e+06
WSD: P:49 VM: 2361.32; RSS: 2.06331e+06
WSD: P:32 VM: 2605.88; RSS: 2.25997e+06
WSD: P:121 VM: 2640.56; RSS: 2.31662e+06
WSD: P:54 VM: 3421.46; RSS: 3.07113e+06
WSD: P:19 VM: 3041.29; RSS: 2.68358e+06
WSD: P:103 VM: 3193.06; RSS: 2.97332e+06
375382180 : liverNWSD: P:62 VM: 2664.4; RSS: 2.33404e+06
375333307 : statusN :WSD: P:69 VM: 3691.55; RSS: 3.3628e+06
WSD: P:114 VM: 2740.47; RSS: 2.42348e+06
WSD: P:91 VM: 3169.61; RSS: 2.81015e+06
WSD: P:108 VM: 2759.5; RSS: 2.43092e+06
